sample id	Barcode	Index	Sampling number	Object number	spot number	sample	Institution	Collection	type of room	Object	catalogue number	spot	comments	dusty	touched
L_1	29	1	1	1	1	1	SPK	Vorderasiatisches Museum	exhibition	Lion right		tooth	very much touched by visitors		yes
L_2	1	1	2	1	1	2	SPK	Vorderasiatisches Museum	exhibition	Lion right		tooth	very much touched by visitors		yes
L_3	30	1	3	1	2	1	SPK	Vorderasiatisches Museum	exhibition	Lion right		back	untouched		no
L_4	2	1	4	1	2	2	SPK	Vorderasiatisches Museum	exhibition	Lion right		back	untouched		no
L_5	31	1	5	2	3	1	SPK	Vorderasiatisches Museum	exhibition	Lion left		tooth	very much touched by visitors		yes
L_6	3	1	6	2	3	2	SPK	Vorderasiatisches Museum	exhibition	Lion left		tooth	very much touched by visitors		yes
L_7	32	1	7	2	4	1	SPK	Vorderasiatisches Museum	exhibition	Lion left		back	untouched		no
L_8	4	1	8	2	4	2	SPK	Vorderasiatisches Museum	exhibition	Lion left		back	untouched		no
L_9	33	1	9	3	5	1	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		white tile, lower band, ca. 30 cm, 4. from left	upper part		
L_10	5	1	10	3	5	2	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		white tile, lower band, ca. 30 cm, 4. from left	lower part		
L_11	34	1	11	3	6	1	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		white tile, 2. band, ca. 90 cm, 4. from left	upper part		
L_12	29	2	12	3	6	2	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		white tile, 2. band, ca. 90 cm, 4. from left	lower part		
L_13	35	1	13	3	7	1	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		white tile, above back of lion relief	upper part		
L_14	30	2	14	3	7	2	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		white tile, above back of lion relief	lower part		
L_15	36	1	15	3	8	1	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		white tile, very high band	sampling size ca. 4x2 cm;  lower part		
L_16	31	2	16	3	8	2	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		white tile, very high band	sampling size ca. 4x2 cm;  upper part		
L_17	32	2	17	4	9	1	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		Air	reference		
L_18	37	1	18	4	9	2	SPK	Vorderasiatisches Museum	exhibition	Procession Street, left side		Air	reference		
L_19	38	1	19	5	10	1	SPK	Vorderasiatisches Museum	exhibition	Ischta Gate, right side		Blue tile (splinter), low level, right of 2. flower	same splinter but different parts		
L_20	10	1	20	5	10	2	SPK	Vorderasiatisches Museum	exhibition	Ischta Gate, right side		Blue tile (splinter), low level, right of 2. flower	same splinter but different parts		
L_21	11	1	21	5	11	1	SPK	Vorderasiatisches Museum	exhibition	Ischta Gate, right side		Blue tile back of "chamois", middle level	upper left part		
L_22	39	1	22	5	11	2	SPK	Vorderasiatisches Museum	exhibition	Ischta Gate, right side		Blue tile back of "chamois", middle level	lower right part		
L_23	40	1	23	5	12	1	SPK	Vorderasiatisches Museum	exhibition	Ischta Gate, right side		Blue tile, new, high level, 2. row beneath fantasy animal, right beneath the left foot/hoof	upper part		
L_24	12	1	24	5	12	2	SPK	Vorderasiatisches Museum	exhibition	Ischta Gate, right side		Blue tile, new, high level, 2. row beneath fantasy animal, right beneath the left foot/hoof	lower part		
L_25	41	1	25	5	13	1	SPK	Vorderasiatisches Museum	exhibition	Ischta Gate, right side		Blue tile, new, very high level, 4. pinnacle from right, 2. row of 2. level 	left part, very dusty!	yes	
L_26	13	1	26	5	13	2	SPK	Vorderasiatisches Museum	exhibition	Ischta Gate, right side		Blue tile, new, very high level, 4. pinnacle from right, 2. row of 2. level 	right part, very dusty!	yes	
L_27	42	1	27	6	14	1	SPK	ANT	construction side	Hellenistic Haal		Column on eastern wall, column on the right, lowest part	artificial stone		
L_28	14	1	28	6	14	2	SPK	ANT	construction side	Hellenistic Haal		Column on eastern wall, column on the right, lowest part	artificial stone		
L_29	43	1	29	7	15	1	SPK	ANT	construction side	Hellenistic Haal		Temple, roof, right side			
L_30	15	1	30	7	15	2	SPK	ANT	construction side	Hellenistic Haal		Temple, roof, right side			
L_31	45	1	31	7	16	1	SPK	ANT	construction side	Hellenistic Haal		Temple, head of pillar, left side			
L_32	16	1	32	7	16	2	SPK	ANT	construction side	Hellenistic Haal		Temple, head of pillar, left side			
L_33	46	1	33	7	17	1	SPK	ANT	construction side	Hellenistic Haal		Temple, column base	behind textile coat		
L_34	17	1	34	7	17	2	SPK	ANT	construction side	Hellenistic Haal		Temple, column base	behind textile coat		
L_35	47	1	35	8	18	1	MfN	VertPal	Collection	Tendaguru	MB.R.2502	bone	touched by users		yes
L_36	48	1	36	8	18	2	MfN	VertPal	Collection	Tendaguru	MB.R.2502	bone	touched by users		yes
L_37	18	1	37	8	18	3	MfN	VertPal	Collection	Tendaguru	MB.R.2502	bone	touched by users		yes
L_38	49	1	38	9	19	1	MfN	VertPal	Collection	Tendaguru	Jg 247	bone, 2. proximal	untouched		no
L_39	50	1	39	9	19	2	MfN	VertPal	Collection	Tendaguru	Jg 247	bone, 2. distal	untouched		no
L_40	19	1	40	9	19	3	MfN	VertPal	Collection	Tendaguru	Jg 247	bone, last piece	untouched		no
L_41	51	1	41	9	20	1	MfN	VertPal	Collection	Tendaguru	Jg 8	bone, bigger piece	untouched		no
L_42	52	1	42	9	20	2	MfN	VertPal	Collection	Tendaguru	Jg 8	bone, bigger piece	untouched		no
L_43	20	1	43	9	20	3	MfN	VertPal	Collection	Tendaguru	Jg 8	bone, smaller piece	untouched		no
NA	NA	NA	44	9	20	4	MfN	VertPal	Collection	Tendaguru	Jg 8	 material for cultivation	untouched		no
L_45	53	1	45	9	21	1	MfN	VertPal	Collection	Tendaguru		Air	reference		
L_46	54	1	46	9	21	2	MfN	VertPal	Collection	Tendaguru		Air	reference		
L_47	21	1	47	9	21	3	MfN	VertPal	Collection	Tendaguru		Air	reference		
L_48	57	1	48	10	22	1	MfN	Mollucs	Collection/exhibition	Triton horn	ZMB Moll 49360	outside around hole	very much touched by users		yes
L_49	59	1	49	10	22	2	MfN	Mollucs	Collection/exhibition	Triton horn	ZMB Moll 49360	outside around hole	very much touched by users		yes
L_50	22	1	50	10	22	3	MfN	Mollucs	Collection/exhibition	Triton horn	ZMB Moll 49360	outside around hole	very much touched by users		yes
L_51	60	1	51	10	23	1	MfN	Mollucs	Collection/exhibition	Triton horn	ZMB Moll 49360	inside shell, around hole	very much touched by users		yes
L_52	1	2	52	10	23	2	MfN	Mollucs	Collection/exhibition	Triton horn	ZMB Moll 49360	inside shell, around hole	very much touched by users		yes
L_53	23	1	53	10	23	3	MfN	Mollucs	Collection/exhibition	Triton horn	ZMB Moll 49360	inside shell, around hole	very much touched by users		yes
L_54	2	2	54	11	24	1	MfN	Mollucs	Collection	Mobbi Collection, Müggelsee 1940		shells, inside/outside	untouched, original package unopened		no
L_55	3	2	55	11	24	2	MfN	Mollucs	Collection	Mobbi Collection, Müggelsee 1940		shells, inside/outside	untouched, original package unopened		no
L_56	24	1	56	11	24	3	MfN	Mollucs	Collection	Mobbi Collection, Müggelsee 1940		shells, inside/outside	untouched, original package unopened		no
NA	NA	NA	57	11	24	4	MfN	Mollucs	Collection	Mobbi Collection, Müggelsee 1940		 sediment, material for cultivation	untouched, original package unopened		no
L_58	4	2	58	12	25	1	MfN	Mollucs	Collection	Chiton		all parts	untouched, original tin unopened		no
L_59	5	2	59	12	25	2	MfN	Mollucs	Collection	Chiton		all parts	untouched, original tin unopened		no
L_60	33	2	60	12	25	3	MfN	Mollucs	Collection	Chiton		all parts	untouched, original tin unopened		no
NA	NA	NA	61	12	25	4	MfN	Mollucs	Collection	Chiton		soft body	untouched, original tin unopened		no
L_NC_BS1	6	2					Control	Control		Control_BS					
L_NC_BS2	7	2					Control	Control		Control_BS					
L_NC_BS3	26	1					Control	Control		Control_BS					
L_NC_Kit_1	27	1					Control	Control		Control_Kit					
L_NC_Kit2	8	2					Control	Control		Control_Kit					
L_NC_Kit_3	28	1					Control	Control		Control_Kit					
NCPCR1	9	2					Control	Control		Control_PCR					
